record_id,fnlwgt
41116,751946
29362,751946
32720,93225
15573,300000
2328,77415
41680,751946
1583,300000
48363,751946
14575,300000
18752,751946
33052,203160
1669,751946
19052,751946
44126,182615
21164,751946
30672,177937
17586,31746
47925,751946
13791,217210
48262,751946
27431,300000
14826,343849
31495,300000
26422,751946
22845,317847
7903,122272
40734,88500
36374,751946
44854,300000
16140,751946
13185,316211
26144,75000
19410,300000
17520,751946
35900,232142
44470,300000
8819,207940
16980,751946
6728,127384
35865,150507
40663,300000
7509,300000
42440,75000
39252,751946
47442,751946
21425,238216
25693,175070
13150,751946
22694,143385
15697,300000
31266,300000
37181,182954
10397,75000
23319,329144
36680,300000
28765,751946
24926,300000
11333,75000
8668,751946
26820,118186
4905,751946
27023,751946
47728,195532
23431,751946
44989,300000
40352,31746
44058,155913
41879,327164
14121,751946
21268,300000
22426,751946
29322,532845
8274,751946
371,89821
20679,751946
1996,128132
44163,300000
16699,123429
6778,751946
34726,29213
42072,751946
3108,119545
39763,75000
10863,300000
20862,751946
26294,134566
25533,300000
3692,300000
10025,300000
37634,751946
29705,300000
44671,751946
29488,751946
46955,751946
27180,66872
48467,253189
3508,300000
47394,751946
14561,75000
33698,300000
34588,83827
14236,34180
30961,366219
33893,751946
36920,58547
44957,75000
33108,106448
8291,751946
14120,300000
21213,300000
14679,169841
6398,751946
13924,22245
13775,300000
20414,75000
35070,249196
35990,133250
12711,751946
19432,235722
11309,247294
20536,751946
44974,300000
26048,751946
38329,300000
10421,751946
13,205019
11701,300000
47677,751946
18780,751946
26073,300000
44305,300000
38220,751946
6177,751946
1627,300000
16193,174975
4571,751946
24374,300000
39282,751946
36378,300000
12669,342642
33405,300000
3073,300000
22182,751946
45303,995200
34924,300000
14163,751946
17407,300000
23075,751946
4194,751946
491,751946
37692,751946
2647,300000
6980,289991
46732,751946
12573,300000
23593,751946
3145,300000
21400,346122
1379,97429
24339,273230
31370,751946
3605,130125
36852,751946
24413,300000
29657,300000
41874,45564
31584,300000
307,751946
46783,300000
38920,27385
533,300000
47715,33474
14917,751946
31299,235700
28762,300000
42211,109204
36610,42069
41097,751946
34270,751946
24556,300000
31712,280960
40641,202139
10544,53956
32495,179010
13108,75000
41055,300000
9560,300000
24648,300000
24690,751946
1978,751946
40342,751946
3150,300000
15210,300000
24895,751946
2241,751946
3113,300000
17051,139391
38754,751946
35416,300000
17122,31746
26797,203034
40976,75000
24991,751946
45249,751946
184,751946
42286,300000
1953,751946
39661,751946
30888,145711
11700,300000
4105,95636
21412,191385
5007,751946
2436,151763
7410,226145
3698,300000
12751,300000
45689,751946
19598,751946
25924,751946
8980,249585
16701,751946
34574,300000
22600,207449
4362,751946
38189,751946
30193,751946
6602,200922
9639,751946
1920,751946
21558,215891
14931,751946
34213,229296
45354,751946
17397,54744
48228,300000
38579,751946
15644,751946
35708,300000
6057,751946
34082,104525
30172,300000
35534,75000
28661,210940
33247,751946
5776,195860
33427,751946
7085,300000
31162,300000
11886,300000
16240,751946
23722,300000
38783,300000
33308,751946
41507,210736
4711,311671
6135,295117
43164,751946
39107,219164
17454,751946
42957,75000
26110,751946
9518,300000
5856,37314
5042,751946
15536,751946
28668,300000
1672,120914
9201,300000
16627,300000
9329,300000
16444,300000
10203,751946
44737,31746
18462,751946
20418,300000
25791,751946
19992,184378
17265,300000
1204,300000
43590,300000
43996,127388
21935,31746
30466,300000
22679,751946
27050,271328
37478,751946
40066,300000
14896,327127
31965,751946
3709,343079
2940,75000
35699,751946
36393,60449
28662,751946
41183,300000
1365,300000
35985,300000
19850,236391
103,188300
12293,300000
5611,751946
15902,207107
12292,751946
11611,226918
30297,201022
8431,751946
26855,751946
47930,300000
34508,125796
40049,110083
37708,275154
46272,300000
33765,751946
12750,751946
14440,300000
22890,751946
36963,189123
28230,300000
41148,78488
48030,200295
4840,300000
12995,305834
39934,211239
23774,98361
6344,80057
39793,112358
10455,300000
46109,62419
12985,119409
19835,96827
43305,147884
43719,300000
6359,300000
25194,751946
27120,300000
704,300000
38496,135267
23370,300000
33336,751946
43242,300000
2823,36411
15072,300000
36884,751946
28098,751946
31870,182370
18835,300000
31978,31746
9720,247676
4872,751946
11636,751946
14555,342384
1897,751946
13457,300000
17900,31460
2862,98281
30410,300000
29498,31746
14673,346668
40190,300000
38779,300000
36457,751946
113,751946
38080,751946
41349,253811
13741,300000
47697,300000
18745,751946
27400,75000
14884,751946
27229,283743
5910,751946
41272,751946
20185,380127
47856,751946
22579,253770
29542,300000
43248,300000
33987,751946
24544,300000
47081,167081
22375,300000
17249,44677
32193,751946
32831,177221
17005,300000
27357,247750
16092,751946
1620,75000
16313,300000
14597,751946
24470,751946
38282,428251
44968,75000
48612,300000
13810,112181
790,102102
17118,751946
37653,181435
23926,300000
4471,751946
12220,220640
42309,751946
41841,751946
1723,300000
27369,300000
32048,300000
30969,305673
43928,31746
48395,300000
30060,190273
13819,300000
43379,751946
28816,751946
16218,178147
40713,300000
32768,143437
28434,300000
31129,751946
20599,300000
21694,97189
30583,751946
13041,75000
9132,751946
27677,300000
11547,300000
32272,300000
1686,751946
7761,300000
5496,266439
4295,148724
9396,234938
22215,43887
6235,751946
26131,119721
42242,300000
6343,34104
34349,751946
11092,277647
46707,27661
36079,32948
22815,175412
25025,751946
37138,266855
25626,300000
48614,425127
14014,751946
5168,49884
37368,254547
44953,75594
17336,236520
1288,751946
5638,190107
27101,182898
33217,751946
413,300000
5062,751946
29150,995200
14739,751946
46639,300000
30073,116626
16860,109053
26103,751946
28179,300000
15800,300000
47630,751946
12059,180123
47773,278322
29046,751946
26057,122353
14481,300000
48718,751946
7089,300000
36766,235307
29595,751946
26483,107682
15766,141858
38573,300000
38911,300000
46734,127295
4674,123170
28272,751946
32851,751946
37851,751946
882,75000
8244,300000
20675,127930
3530,751946
32466,751946
30100,241962
36166,240191
23761,31746
9566,300000
41889,300000
27143,300000
47960,300000
47539,300000
3274,751946
16788,751946
31573,751946
36738,751946
41343,751946
23452,300000
32811,99970
37475,75000
22385,751946
20124,245372
5966,242552
21104,103179
28358,300000
27387,182714
21937,751946
10999,751946
32416,751946
6730,751946
29213,300000
5138,75000
1403,66815
12423,246025
36529,222434
47320,300000
15751,144750
390,751946
46435,751946
24922,38795
39247,300000
24871,751946
11869,383402
42952,300000
47028,211531
38004,300000
45372,300000
11225,300000
3523,751946
8336,96840
228,314209
45270,751946
22775,300000
31384,167882
37976,300000
10466,751946
40768,300000
32793,119751
38757,171914
42239,31746
23287,40319
21021,751946
46284,300000
46959,300000
702,163870
47769,75000
11240,54098
42872,330080
46742,300000
32405,751946
33534,300000
17566,751946
11323,751946
46564,300000
11178,300000
45571,751946
9527,751946
35590,300000
36225,751946
4989,300000
28381,751946
1832,300000
44267,75000
8569,220993
21903,248919
19562,751946
5006,751946
20407,751946
10316,751946
12219,751946
7777,286789
3314,751946
23265,300000
23428,300000
247,751946
15702,751946
7538,56870
45102,751946
2174,300000
19388,300000
45822,751946
15653,300000
3011,300000
18740,31746
47530,300000
6361,44780
42151,300000
15966,751946
48202,300000
26696,751946
22391,331395
12273,300000
42088,751946
13562,188563
29730,75000
23650,751946
32855,316841
37208,75000
15275,300000
5442,48123
45559,751946
28389,751946
37030,751946
35528,751946
21595,59590
23522,53833
29184,205262
22988,196280
34759,751946
32798,227968
6147,751946
23390,198103
117,751946
23523,751946
8451,300000
775,751946
48822,202168
1677,751946
10991,751946
44710,245525
9842,276934
17860,197838
24439,300000
14631,751946
15659,31746
43941,433580
39350,751946
18820,104996
30874,75000
19366,751946
13638,300000
3583,75000
14312,751946
45189,300000
13291,300000
5888,75000
14959,82210
27216,751946
30301,168009
19926,751946
38431,751946
37178,53612
21505,65535
48027,751946
41273,300000
5792,170871
38379,751946
23996,192712
15404,751946
26487,75000
40644,107405
30804,751946
47285,751946
28579,300000
43840,300000
31805,237848
726,300000
40877,155737
19130,300000
23958,265086
20476,300000
21278,300000
20837,300000
44100,995200
46243,60409
34549,751946
38163,138872
38213,300000
43283,300000
20456,31746
3824,38619
11694,102476
4449,751946
28784,751946
11778,148392
12723,103538
6143,191177
28114,300000
45361,272167
35303,300000
15498,75000
41582,450200
21534,751946
11432,166210
15806,84324
10071,216965
27650,300000
34012,300000
1395,230624
44052,143436
613,751946
17135,751946
29629,995200
19290,300000
33560,300000
48779,177828
4547,751946
34891,300000
15894,300000
40070,193960
26141,136985
18694,144911
11445,192323
24049,75000
10965,129177
46574,216819
40499,300000
24617,751946
46649,168236
32266,300000
46961,94492
36665,751946
48692,751946
19923,300000
36650,300000
46912,751946
37328,37650
46863,300000
36059,137367
42061,300000
28426,182344
3915,300000
15321,751946
5153,75000
36949,751946
28612,300000
44773,198901
44013,751946
46973,751946
28466,151386
24180,145419
26563,300000
32064,75000
46896,300000
9266,31746
21218,300000
36937,300000
35842,300000
34641,105854
25757,312338
8912,300000
46277,751946
27293,751946
12088,751946
22235,362259
23881,178953
13067,751946
2011,751946
12275,751946
47157,751946
8269,159908
21084,751946
23709,300000
31525,191765
23510,751946
34403,300000
47802,148948
28795,751946
25159,751946
28568,195262
9290,191965
1859,300000
44347,73471
7123,300000
20809,258298
1542,751946
7719,541737
21674,312017
510,300000
46113,300000
38040,751946
36168,751946
1532,125421
43757,751946
32623,31746
27891,751946
130,69621
1430,300000
45658,159399
33349,211666
27354,60331
12417,751946
10473,300000
24798,751946
34954,110199
16476,190747
28973,751946
1040,300000
11247,152878
1245,751946
25664,751946
9129,300000
5010,300000
21721,300000
11428,751946
39836,167281
3893,176969
35084,300000
16771,215306
12084,300000
15067,74784
13593,751946
31563,107302
10383,203488
13048,751946
1625,300000
48120,86009
39732,751946
6965,187560
30159,751946
9756,751946
29832,751946
33689,191320
45323,995200
23025,300000
35989,751946
9979,287320
6907,75000
27418,179869
15425,114937
8641,31746
45028,300000
13840,751946
12649,300000
37874,421010
7653,300000
43355,300000
22473,751946
29203,300000
8522,300000
31028,300000
35332,751946
36499,167333
23962,300000
35888,300000
12381,751946
39325,995200
19231,390781
42998,143604
24083,205733
392,277946
30589,129573
9522,751946
38684,751946
47043,751946
44643,134813
34059,751946
38234,322866
41656,751946
46825,751946
9784,299765
45133,751946
46593,31746
18147,300000
13950,143570
31457,226608
4878,751946
10249,285263
19848,751946
12301,265295
4949,160785
33192,300000
46289,300000
39375,243743
36043,31746
14606,300000
41664,751946
30358,176689
28685,172129
457,300000
16614,51620
16541,49707
37335,751946
27184,203139
7000,300000
10989,300000
3263,300000
27889,56536
1573,124265
32572,300000
32856,751946
39534,751946
31522,751946
12511,995200
3620,300000
39739,751946
28103,183146
28283,110538
20482,300000
9461,751946
6985,751946
10235,214881
33716,751946
26218,245090
43667,300000
32612,751946
38974,751946
36845,300000
45507,271282
21464,112754
1511,300000
6232,751946
29031,300000
7738,82531
44285,189265
44487,751946
9323,300000
30387,75000
28313,300000
3707,300000
40630,300000
6447,235535
1207,751946
16594,751946
13076,751946
39916,224541
2318,33142
19150,121055
9897,93125
45882,31848
6371,75000
15264,31746
6891,300000
48700,751946
40511,414791
32594,300000
7392,751946
9265,300000
38294,751946
14476,300000
12042,751946
41748,163708
25377,153489
41143,300000
11808,751946
7387,751946
3188,374924
41188,300000
34596,751946
2628,751946
1958,300000
17694,751946
44842,300000
16787,300000
20738,105244
3360,31746
34267,300000
6400,751946
39712,195994
45524,300000
11951,50402
13082,158002
1226,300000
39603,160636
27975,751946
25164,47541
43745,751946
23694,300000
30696,111387
35762,300000
5014,751946
33543,49665
32144,751946
15828,300000
42413,179498
9242,300000
33398,75000
23304,751946
18162,147110
45755,751946
12718,208330
13050,751946
36989,115438
44736,751946
2969,85625
38204,751946
6517,751946
36894,751946
45592,300000
22956,300000
230,751946
1853,300000
26380,751946
34179,300000
12322,300000
26441,300000
45544,751946
1148,751946
8801,751946
16543,162347
38199,184659
23547,751946
28380,75000
568,110663
39270,751946
38801,751946
29274,205852
26263,31746
17325,300000
31952,317969
22266,83922
32561,751946
943,300000
26518,300000
41568,424934
48599,75000
31819,176063
17290,300000
34273,751946
45774,300000
22936,300000
6171,170850
25020,300000
3756,300000
23952,75000
11932,221418
33072,751946
23006,300000
45042,751946
21210,751946
7774,751946
22523,203488
45746,329144
22949,70995
40612,248754
35317,300000
7697,751946
47628,31746
36067,751946
45704,751946
28642,751946
39434,300000
1000,751946
28595,61518
7481,300000
9605,300000
12446,300000
28486,403671
20087,300000
9393,751946
11358,751946
43642,751946
40733,214288
4038,751946
47151,74305
11485,208613
29226,751946
37206,300000
43510,300000
35441,751946
27881,751946
42312,285897
5477,300000
23632,751946
11950,751946
48798,34572
10939,300000
47139,300000
9205,751946
27117,751946
29923,176046
31825,300000
7882,751946
8252,76107
18058,751946
45679,751946
2413,181139
17037,751946
14379,286261
13828,751946
28300,272960
2060,85129
11115,280483
25179,751946
23400,191429
35816,751946
27191,300000
8510,103111
17210,170866
17558,751946
45084,75000
46177,34366
4594,751946
27222,751946
11517,751946
25758,751946
43773,36440
20278,300000
47408,300000
21376,167652
27639,300000
27326,300000
43994,85632
22542,300000
48529,751946
30921,175029
37554,751946
36531,225746
853,751946
33605,751946
35910,194956
24161,208003
17053,751946
21372,31746
10225,300000
48621,131091
28671,751946
11556,300000
3058,173652
23314,55929
14770,300000
20617,751946
15756,191628
2750,122026
4168,300000
43487,300000
27847,751946
46986,751946
40816,39212
4543,75000
32241,751946
43972,336523
3899,300000
30564,223277
20,300000
34630,751946
27718,303388
4563,300000
35650,751946
46411,300000
46515,300000
17633,751946
1455,300000
15052,31746
27285,83444
12456,38223
5483,75000
18549,300000
14314,201122
3914,408328
27297,208881
48004,751946
30174,751946
35921,751946
13611,751946
33411,751946
41979,266598
35069,300000
26335,300000
17590,31746
41919,300000
25827,105862
12754,751946
33861,751946
20859,131461
23827,300000
48201,99665
15285,751946
31339,143526
37073,217530
21788,300000
16152,751946
25917,362835
9945,300000
4184,244366
9327,751946
43354,157765
39441,236222
18969,300000
5281,31746
9834,751946
28495,300000
5215,91334
47595,300000
40045,751946
7810,334132
15700,751946
1094,300000
19605,300000
19198,145160
11116,751946
43587,209085
11847,751946
40551,394927
8161,182028
14432,275395
3810,300000
32695,244478
22242,183800
5581,751946
37140,751946
43944,751946
23677,751946
7949,300000
3804,262515
33940,103435
30377,300000
30808,229656
23432,541343
24272,751946
30049,300000
2298,300000
33381,751946
2860,300000
40714,300000
14507,751946
33783,219967
31031,751946
42774,173968
6797,300000
28508,117381
9067,751946
13686,300000
3097,322658
32558,300000
7954,176486
6296,751946
703,751946
45489,188569
46643,751946
30365,190257
2450,86220
33582,300000
6712,75000
24013,169129
41406,300000
3235,751946
38629,751946
27235,192225
40302,47392
385,751946
48632,751946
11104,174419
3246,751946
21642,75000
46207,751946
14407,300000
26445,300000
18191,751946
21342,51461
37237,751946
27284,75000
43795,300000
14434,126822
22708,300000
20721,75000
42923,209109
28631,400061
15303,751946
32208,539864
33921,300000
39261,300000
48672,201723
22664,300000
22656,751946
16091,186188
12636,751946
23750,93318
18127,300000
41513,65390
13692,300000
35096,300000
3223,751946
24280,300000
27345,270194
44947,56651
12903,751946
7146,209955
46942,751946
13239,75000
41579,300000
33004,751946
36893,300000
36940,300000
36297,55912
12320,751946
26567,210488
4273,31746
8075,300000
31950,300000
38755,751946
6816,751946
41053,300000
34126,300000
40438,284277
25927,300000
2888,300000
33238,300000
40211,751946
31756,171067
12452,202027
21673,70076
25423,751946
27655,751946
38607,300000
7639,751946
22505,219021
43739,176244
28157,31746
14012,338376
29946,75000
10972,300000
212,751946
25109,300000
833,751946
18403,31746
3798,995200
4331,751946
3517,229737
17355,300000
46128,300000
38832,124090
20749,300000
26114,300000
18339,300000
31905,751946
43343,112658
25050,300000
13154,154405
8393,119099
39225,300000
27162,112269
9898,751946
26365,31746
927,751946
16331,201435
4374,300000
15316,751946
18187,751946
46767,751946
48684,56915
27187,369909
26220,392100
19104,751946
15377,751946
11674,280167
25469,751946
27492,75000
39072,751946
27464,751946
5669,300000
12575,300000
14729,300000
17248,101104
26276,300000
40216,300000
13250,300000
18033,751946
12173,99131
31799,42984
38871,176711
14049,117528
10053,300000
48331,300000
36015,751946
1622,751946
44380,169785
44113,250423
41828,751946
19621,218490
33095,300000
34699,300000
31060,751946
38737,751946
13379,300000
12616,300000
29801,141745
16511,357612
33054,75000
47524,751946
25031,751946
23140,75000
4903,86837
18229,79036
48687,751946
31364,300000
25273,751946
20959,187861
20584,300000
44111,125000
22554,322144
25788,300000
23367,300000
26214,300000
43993,751946
33207,751946
41598,751946
3672,300000
34406,300000
1025,169133
41515,751946
11534,31746
22843,75000
40556,751946
36779,751946
22416,300000
9902,751946
25638,300000
22069,751946
9381,751946
23548,300000
17747,751946
44621,39895
5378,163229
35267,300000
42804,300000
15085,751946
18687,751946
43891,31746
29841,101977
30493,300000
46968,751946
24863,751946
21474,300000
22733,751946
21654,300000
27754,751946
31087,75000
41041,751946
14797,751946
21882,751946
26172,751946
560,300000
2552,300000
31572,300000
16783,108467
27130,167615
5967,75000
46152,300000
26536,300000
44923,75000
8858,751946
38618,751946
11063,350001
35406,162675
31975,75000
4689,152940
28980,201699
39951,75000
4730,300000
7422,751946
4828,751946
24428,300000
45394,96483
42323,300000
42682,300000
33078,751946
38267,751946
31929,751946
10631,94057
40820,751946
41958,300000
40053,190228
27658,157605
2583,751946
12519,300000
5098,114844
17552,751946
38060,751946
10234,192283
31064,751946
33280,179579
14196,751946
46752,751946
30735,751946
18959,201865
16852,300000
1022,300000
34903,751946
30521,300000
43793,112656
4719,300000
19361,751946
39571,751946
22125,55508
44372,751946
7276,347166
33422,300000
30027,178780
10734,751946
12109,300000
4929,300000
44965,300000
40884,300000
30609,751946
36515,60783
27542,751946
9486,751946
24925,751946
42287,75235
20420,300000
39285,541755
6651,751946
3784,300000
48495,75000
310,59306
9385,300000
36773,751946
24103,212534
33426,751946
5868,166961
34665,751946
24944,103323
43904,300000
16411,300000
25526,751946
32871,751946
14545,218184
44564,751946
25023,751946
4387,300000
41872,260782
45233,167015
10373,751946
41202,246439
34116,75000
27228,226311
46811,751946
39026,751946
36276,300000
29483,118799
33353,751946
42319,751946
5414,172846
25707,751946
20820,213722
40578,751946
31065,751946
13545,487742
38638,751946
15983,300000
10069,210875
26846,32334
40101,213136
45733,176862
10050,190729
11188,135643
39874,751946
16388,751946
32544,199655
12317,300000
33500,751946
3878,300000
34746,751946
22220,75000
36214,260052
39693,300000
28072,175428
6901,269722
15016,751946
8970,57512
45423,751946
421,300000
4220,751946
29199,264593
28207,184759
31194,300000
9521,101345
21311,37931
45869,751946
44724,751946
3304,300000
17591,751946
4221,751946
8386,204862
46358,751946
27171,751946
27884,751946
8698,104973
18390,751946
34867,236391
22986,751946
20647,751946
14478,80282
9191,276096
7355,99452
7010,190964
2718,300000
46716,186365
34104,175232
28481,751946
37110,751946
419,300000
17437,751946
33075,751946
44693,178983
35342,751946
8094,117906
17124,751946
8875,300000
8185,312271
5789,300000
28838,751946
38724,300000
18304,751946
15875,300000
41469,66561
3332,19847
46039,300000
23487,75000
48749,751946
24780,300000
37233,751946
13988,751946
7840,300000
22793,300000
5089,300000
15963,751946
34468,751946
32110,300000
17356,751946
3384,300000
8153,31746
7057,300000
26042,188436
37118,157184
7726,31746
43149,300000
3017,300000
40885,27207
10,751946
6812,264663
45493,392082
28607,121874
26874,300000
32703,300000
15787,174575
35553,75000
9365,751946
21133,257557
43979,66544
45072,300000
35573,751946
46265,300000
28297,59732
27065,75000
24610,751946
26036,751946
8143,389755
13121,74024
9996,751946
32978,751946
40962,300000
39331,287317
30869,751946
33433,751946
42064,258836
14077,300000
20439,75000
28792,751946
37808,100882
10806,300000
13512,197218
10209,751946
28497,218184
908,751946
35987,751946
16285,751946
13916,751946
43417,300000
5291,157778
6547,300000
44924,222011
25926,31746
6689,151835
12318,127366
16705,751946
28418,402361
24719,300000
38041,257910
48077,205759
26181,501671
38752,751946
37412,92795
26860,300000
36215,75000
18941,238959
22632,751946
38352,223881
13032,751946
20312,751946
27679,751946
39380,177216
20375,751946
16527,326048
45321,300000
1561,149640
4525,126060
17599,300000
1754,300000
2115,751946
46888,300000
40369,300000
26009,203319
16769,215443
9299,751946
39516,298624
25389,751946
20585,751946
22696,751946
33556,28544
5454,751946
8897,300000
25840,321327
18985,751946
713,751946
44067,202222
16178,101436
25773,300000
36328,184271
9713,300000
30695,751946
18995,751946
416,300000
38062,115511
6803,300000
35520,300000
4919,244408
36942,213236
16367,278736
22491,300000
363,300000
42646,751946
34670,75000
4734,300000
8547,751946
31403,210736
38554,300000
11857,222247
34049,139946
7666,751946
27941,300000
23539,751946
22090,751946
3582,95465
5472,300000
35295,291904
1402,300000
2161,75000
10563,751946
9695,751946
27552,751946
39515,31746
17760,751946
22408,751946
23542,199450
26705,34816
32947,220618
6786,751946
43279,300000
8470,751946
10314,751946
19721,300000
12371,751946
35488,300000
8650,751946
11076,169388
36649,751946
39468,751946
10526,995200
8436,300000
29484,78356
46686,185152
10195,300000
12144,240356
42500,751946
18017,751946
26665,300000
37286,130126
29398,751946
28123,82540
39684,215766
13395,751946
28870,242521
8591,300000
12825,144483
48122,751946
43986,97212
5426,751946
36512,300000
6024,170562
26129,300000
3855,751946
36311,751946
46697,751946
14492,300000
37802,300000
43462,300000
9631,31746
36589,220821
14233,75000
30842,300000
13143,154863
14564,751946
37441,259873
21238,300000
40034,300000
48088,300000
15989,751946
4885,751946
33249,305090
31670,751946
2966,751946
12914,751946
18693,751946
30292,151773
30777,751946
26045,300000
20326,75000
14038,70655
10030,300000
27745,300000
16741,751946
15867,751946
41932,300000
20184,182985
40366,751946
5317,300000
48509,77370
25682,300000
9728,205504
27282,300000
9254,300000
38166,751946
20639,751946
44604,300000
35208,300000
9896,751946
23970,52781
40569,300000
42631,430278
8432,139193
40983,268722
3414,300000
18131,98012
18481,300000
36117,300000
22360,300000
43136,751946
3769,187392
47671,300000
23436,751946
41381,88808
26883,115700
9207,300000
11949,300000
19481,300000
41139,140564
30178,751946
30573,751946
32068,751946
20572,202027
8214,300000
31486,300000
19338,75000
496,262749
23300,300000
6911,223580
23130,300000
36369,309466
47409,223881
20344,300000
19183,300000
47434,170066
5093,178615
38827,300000
47095,751946
22876,751946
16734,300000
10026,72887
19967,151771
45764,134829
48387,751946
26575,300000
43421,128045
4191,751946
28190,751946
35472,211494
8273,300000
3770,119578
3343,751946
29942,300000
29564,751946
38649,751946
36485,751946
15269,300000
18713,300000
3839,751946
44811,300000
41434,751946
19376,300000
15942,300000
18619,52144
21262,300000
48533,300000
357,96129
6992,300000
30341,751946
21016,751946
82,75000
1863,300000
3471,751946
44361,300000
20494,355856
36598,238384
14035,751946
10535,300000
32537,300000
965,300000
11838,200677
40192,300000
5885,133060
12169,335005
18204,124771
43235,139157
30070,192455
22180,300000
8304,751946
32369,300000
11417,751946
32700,300000
23846,75000
22221,83671
3971,751946
4104,68330
36432,751946
40704,47621
45574,120902
4615,751946
37561,751946
31918,751946
17014,300000
19613,253759
40779,751946
1742,751946
3640,751946
26148,159726
17683,222584
45074,300000
35281,751946
18405,751946
27127,751946
36143,751946
26571,49436
38424,300000
40062,300000
30575,239663
22871,300000
17253,751946
40027,751946
14266,150095
13536,751946
43683,75000
18381,300000
15344,375515
19014,751946
18401,138077
16413,300000
46931,751946
29924,114605
20034,75000
5835,751946
31337,165599
5710,27444
45706,108929
280,34918
37881,300000
28551,751946
39403,239409
17659,751946
38633,751946
6516,175686
5787,300000
176,300000
35668,751946
39634,751946
12498,751946
26931,99478
4114,300000
15361,300000
20200,300000
2230,300000
13571,300000
45440,751946
4322,751946
20250,751946
32049,313835
8054,751946
19712,751946
38233,751946
45779,359808
2470,31746
12444,751946
29550,751946
27700,75000
27307,300000
24842,31746
34845,751946
26272,300000
18717,300000
44411,751946
26807,101626
38017,300000
13558,300000
33063,751946
15593,202720
35496,751946
20348,751946
36451,75000
47516,751946
32397,751946
17600,336643
25936,270693
24275,159732
23657,300000
18920,751946
11735,751946
7602,300000
38283,751946
13583,751946
18811,751946
48176,300000
25581,300000
1915,751946
36769,751946
22612,300000
41974,75000
26420,751946
23425,126675
35457,300000
2221,31746
3117,173212
7312,232769
32633,751946
33891,751946
1806,183606
12027,300000
19352,259109
7059,281565
42586,751946
8311,300000
46731,300000
39013,218955
9760,751946
45276,167687
3954,163985
17766,300000
14412,165017
21837,751946
19364,751946
23840,751946
24421,75000
6625,300000
31107,751946
10917,300000
30273,300000
43597,300000
46469,48846
28617,393360
5833,300000
27708,278039
25096,300000
19756,300000
11088,751946
28577,751946
26541,751946
40477,751946
29576,300000
10281,300000
22853,300000
24336,751946
17420,47619
6775,751946
21276,300000
1254,300000
919,751946
3028,75000
10884,751946
42318,751946
42483,300000
11616,174767
38342,300000
43416,300000
35153,240698
36347,751946
46060,300000
13335,75000
16960,75000
15649,173192
40757,158940
11721,751946
9405,175958
35482,309348
43517,751946
14147,751946
5830,751946
17656,209609
48615,75000
6511,751946
18838,300000
31869,751946
42073,244749
36300,751946
14135,300000
40398,300000
23934,995200
21645,751946
5609,751946
22356,69182
15155,119199
44019,751946
6619,751946
45672,75000
25092,75000
32910,751946
42015,751946
46702,189565
15627,751946
32932,300000
38738,300000
40905,98954
8195,201328
33135,139834
5405,183810
6531,751946
2103,300000
5524,751946
14946,751946
30094,75000
20390,210825
34264,140764
44210,216414
1053,31746
813,751946
20719,210781
43301,185556
46410,751946
4276,257621
20215,300000
34753,32950
1057,302122
42418,751946
34871,173858
35836,227458
12360,300000
26959,751946
15899,995200
2454,751946
15531,265275
15980,751946
48591,751946
5461,751946
9723,162576
16028,300000
45639,221078
38090,137320
42511,300000
6294,751946
10640,300000
8763,751946
24757,203463
35944,75000
40144,179791
23117,300000
35347,300000
4879,751946
41599,300000
15835,751946
39206,751946
11995,257683
23216,751946
19516,187279
34868,193451
40226,302606
7744,75000
3118,130431
1428,751946
31979,300000
7909,300000
36127,751946
37490,751946
28826,205844
30937,751946
22205,300000
35278,134768
35428,300000
10848,300000
30658,79036
31716,300000
42158,751946
3250,300000
4967,300000
5146,56179
14048,300000
20001,300000
24743,751946
13487,751946
34951,751946
1922,32000
36112,174993
41003,148709
5158,300000
20798,115784
24861,239346
18435,405644
1981,168232
29329,54152
34479,751946
29166,300000
1519,32124
32464,173664
5174,751946
19067,300000
47922,751946
45421,300000
25365,751946
14173,102226
3413,340940
9439,222247
28896,751946
22163,751946
29431,510072
5973,300000
39796,751946
35264,300000
40253,300000
12409,751946
36383,300000
46947,751946
32229,751946
37127,751946
36186,36989
115,751946
41825,392518
771,300000
27215,132300
4559,751946
39991,300000
614,109881
26882,751946
42081,751946
48744,159080
34939,91608
43650,751946
16297,173243
22807,300000
40154,249332
7533,224361
27564,751946
8307,751946
25039,133503
18067,751946
29161,751946
45452,751946
48191,751946
40653,75000
44681,300000
48146,300000
46214,751946
5145,300000
36586,751946
1469,300000
23206,32276
21427,141663
23862,300000
23520,751946
26525,75000
11590,751946
22945,300000
1381,751946
30492,176117
1442,751946
22234,75000
14328,751946
22574,300000
8883,200574
11367,751946
28420,300000
48721,143280
26793,160758
34575,300000
42954,150057
4666,31746
39204,751946
28254,44861
5035,84774
39765,31746
12983,300000
9737,300000
9791,751946
34244,100580
41844,300000
9023,751946
41982,751946
5899,751946
23242,286166
11632,300000
35935,95984
3534,300812
32245,300000
20019,101500
15761,751946
13661,751946
29780,166634
44841,751946
46,751946
26160,137591
17192,95917
33389,300000
14172,58108
46098,300000
21241,155106
21321,229531
43969,751946
35632,751946
18722,414683
26169,247115
42378,300000
19137,751946
35310,143069
10445,300000
15625,31746
10832,300000
34344,751946
23638,751946
48014,751946
30151,300000
27403,751946
6390,751946
35293,300000
41735,41163
48807,300000
31051,751946
16149,300000
13786,751946
