record_id,fnlwgt
42614,751946
31798,751946
8684,300000
33623,300000
22131,751946
32774,751946
13327,75000
14031,300000
34819,300000
34304,751946
637,751946
27768,751946
2618,751946
5972,300000
5520,300000
37547,300000
22197,300000
10996,751946
18948,300000
3282,751946
2229,300000
46744,300000
27209,751946
12787,751946
22881,751946
47001,31746
24651,300000
41956,300000
15306,751946
17769,300000
9152,300000
23951,31746
24511,300000
1473,751946
21831,300000
9944,300000
10088,751946
19479,751946
32803,751946
5377,751946
40436,751946
47242,300000
47008,300000
30599,751946
13129,300000
25715,751946
33750,300000
25476,751946
26189,751946
38265,75000
37215,751946
1004,751946
40134,751946
4128,751946
27082,300000
11304,300000
34022,751946
15648,75000
44556,31746
11648,300000
25121,751946
18967,751946
45103,300000
19176,300000
2878,751946
18119,31746
2316,751946
14473,751946
42447,300000
20457,751946
13797,75000
3544,75000
33889,751946
18099,75000
21256,751946
493,300000
38061,300000
35680,300000
35076,751946
48522,300000
38311,300000
24963,300000
36517,751946
46717,300000
494,751946
24981,300000
14601,751946
12143,751946
41401,300000
1848,751946
15347,751946
20285,751946
38739,75000
5280,751946
29977,75000
41352,751946
30956,300000
12626,75000
9198,751946
24598,300000
5708,300000
37965,300000
35760,751946
26361,300000
44386,300000
37755,300000
2501,300000
10478,751946
38999,751946
16989,751946
14321,31746
35591,300000
10250,300000
45248,300000
30664,751946
11782,751946
29412,751946
38131,300000
16977,751946
427,751946
22934,751946
26250,751946
18180,300000
47004,751946
14404,751946
48406,751946
33057,751946
34813,300000
48300,751946
6540,300000
38114,300000
36150,751946
8619,300000
34324,751946
37623,751946
45613,300000
5300,300000
41035,751946
43243,300000
15811,75000
39543,751946
46547,751946
26693,751946
35654,751946
18014,300000
38995,300000
27319,751946
7511,300000
25608,751946
15533,751946
48334,300000
1879,751946
4436,751946
18545,300000
32865,751946
38403,751946
5088,300000
35247,300000
35485,751946
20893,751946
37797,751946
17578,300000
32507,751946
42216,300000
25612,300000
46354,751946
28744,300000
36350,75000
27212,300000
7865,751946
17242,751946
17130,300000
6772,751946
41033,300000
29386,751946
24656,751946
18479,300000
24156,751946
7531,751946
14149,300000
22409,300000
17488,300000
29146,300000
8765,751946
44183,751946
244,300000
15752,300000
11089,751946
7078,31746
48463,751946
37096,751946
48012,751946
30734,751946
36588,751946
39650,751946
4388,751946
13981,300000
29439,751946
42256,300000
5978,300000
27502,751946
10755,75000
16191,300000
12607,751946
19074,751946
27560,751946
28378,300000
30791,300000
31616,751946
20232,300000
45226,751946
45053,300000
35271,300000
10299,300000
11978,751946
31209,31746
33493,751946
28786,300000
564,300000
34153,751946
10958,300000
17162,751946
27194,300000
28560,300000
45998,75000
45951,300000
8154,300000
37279,300000
17085,75000
34559,751946
8828,300000
27323,751946
33240,751946
22116,751946
13277,751946
42849,751946
5800,300000
26463,300000
23143,300000
24068,300000
43558,300000
28211,300000
42932,300000
5041,300000
46804,75000
24425,751946
38683,751946
24359,31746
1416,75000
7394,31746
37989,751946
19555,751946
11314,751946
22089,751946
30901,300000
43403,300000
29216,300000
47949,300000
32478,751946
43898,751946
31340,300000
23652,300000
3286,751946
11733,751946
2263,751946
3315,751946
35576,751946
36783,751946
29147,75000
44268,751946
112,751946
4565,751946
44155,751946
35994,300000
7119,31746
36243,300000
31347,300000
608,300000
41392,300000
45593,751946
48541,300000
12468,300000
43498,751946
20981,751946
46868,300000
864,751946
44232,300000
31634,751946
22878,300000
28992,751946
34106,300000
24145,751946
15561,300000
30026,751946
44403,300000
24664,300000
34986,751946
5058,751946
48505,751946
7068,751946
21229,751946
41906,300000
18291,751946
22978,300000
40379,300000
34936,300000
20495,300000
32883,751946
46751,300000
32961,751946
48380,300000
3416,300000
31176,751946
24410,751946
23239,75000
35737,300000
10733,300000
41389,751946
11883,751946
4110,751946
23323,300000
25601,751946
5829,751946
25718,300000
42152,751946
8727,300000
47252,75000
26439,751946
15170,751946
1755,751946
23969,751946
26211,300000
13288,75000
14962,751946
8622,751946
11495,300000
45693,300000
43828,751946
15849,300000
47463,751946
13859,300000
46327,300000
15375,300000
28129,300000
15507,751946
31399,300000
11528,300000
18786,751946
22012,300000
16329,751946
19353,300000
5737,751946
29903,300000
3279,300000
8319,751946
380,751946
9995,751946
26942,75000
4203,751946
39681,300000
23808,751946
1159,300000
32092,31746
27481,751946
17464,751946
48050,300000
33101,751946
19239,300000
1737,31746
18485,751946
12055,75000
16572,31746
43978,300000
42116,300000
22344,751946
47046,300000
24892,300000
29190,300000
39641,751946
43705,751946
25999,751946
8595,751946
20359,300000
16861,300000
13301,751946
23028,300000
44762,751946
17012,300000
31491,300000
34604,75000
45245,31746
2468,300000
37280,300000
5262,300000
44682,300000
10362,300000
20964,31746
19051,751946
36466,751946
35099,300000
4055,751946
5932,751946
33585,31746
35897,751946
29394,300000
46945,300000
44212,300000
31671,75000
33520,751946
16472,751946
32344,751946
17087,300000
8936,300000
470,751946
25823,751946
1546,751946
15438,751946
23352,751946
47585,300000
33122,751946
21106,751946
31181,75000
22361,75000
47678,300000
36149,300000
7853,300000
40026,75000
42503,751946
36927,31746
35975,751946
16651,751946
1938,300000
39872,751946
3644,300000
36535,751946
37263,751946
25572,751946
39237,300000
25398,751946
44090,751946
31743,300000
13831,751946
4724,751946
27183,751946
19954,751946
10616,75000
3056,300000
24555,300000
26670,300000
47015,300000
44546,751946
41157,75000
8038,31746
3482,751946
16718,300000
27946,31746
14952,300000
25708,751946
22865,300000
14375,300000
5490,751946
33488,300000
11257,751946
33549,300000
18382,751946
14006,751946
45229,751946
42604,751946
27527,300000
19549,751946
45612,751946
2277,751946
21869,751946
28259,75000
19355,751946
22649,751946
22233,300000
27882,300000
6180,751946
7827,751946
42790,751946
8555,995200
18421,300000
32956,75000
22172,300000
31982,300000
14709,751946
30545,751946
33986,300000
35110,300000
21154,751946
44288,751946
6783,995200
24365,751946
29510,751946
18975,31746
44535,751946
33027,300000
27603,751946
44778,300000
20962,300000
24840,751946
10146,751946
44471,300000
2182,751946
46444,751946
23070,300000
19817,751946
31070,300000
38788,300000
16823,751946
42884,751946
30831,751946
41806,300000
10829,751946
6466,300000
11189,751946
13314,300000
8766,751946
1233,300000
8675,300000
2721,751946
42182,300000
45409,300000
48573,300000
48097,300000
47616,300000
47380,300000
14792,31746
4861,751946
35517,751946
23581,300000
28235,300000
24874,751946
25803,751946
9759,300000
23185,751946
35386,300000
28453,751946
755,31746
30331,300000
15387,751946
25091,751946
33210,300000
14848,300000
12604,751946
19734,751946
12978,31746
2158,300000
25993,300000
39498,300000
32377,751946
28377,300000
31006,751946
44832,75000
4377,751946
5095,751946
9330,75000
17486,300000
17519,300000
37999,300000
8696,751946
41651,300000
4004,751946
38198,751946
33723,300000
20590,751946
44140,751946
5512,751946
6469,751946
46929,751946
18457,300000
35875,31746
36437,751946
28509,300000
47993,75000
34160,751946
25100,300000
820,300000
19799,300000
13730,300000
19909,751946
27685,300000
25289,751946
35659,300000
26932,300000
26060,751946
21184,751946
46526,300000
30419,751946
405,751946
11171,75000
6394,751946
28504,300000
41269,300000
10417,300000
10754,751946
12325,300000
19722,75000
8866,751946
38157,751946
25847,751946
28644,751946
17858,300000
37036,751946
23052,751946
34800,300000
28357,751946
2190,300000
29722,751946
4690,751946
29704,751946
22355,300000
19172,751946
44250,300000
47631,751946
32511,995200
46995,300000
11969,300000
5505,995200
37027,300000
22897,300000
18103,751946
39197,751946
29613,751946
27731,300000
44235,300000
34704,75000
13265,75000
4581,300000
42692,751946
27429,751946
12700,31746
9968,751946
20550,751946
23061,751946
4329,300000
36612,300000
25327,751946
30077,751946
9157,300000
45171,751946
33638,300000
37948,751946
435,751946
1659,300000
12264,300000
45377,300000
35638,300000
2806,751946
46042,751946
35805,751946
12656,300000
34351,300000
7344,751946
28171,751946
44177,300000
31025,300000
19976,751946
6265,300000
30939,751946
43441,751946
3157,300000
41701,751946
4025,300000
47825,751946
30,300000
22797,300000
23605,300000
7494,300000
46412,75000
24079,300000
10258,300000
6761,751946
28680,300000
30069,751946
21657,751946
32660,751946
35927,751946
19103,751946
1849,300000
10058,751946
8316,300000
36641,300000
23682,751946
35323,300000
28216,751946
35201,31746
47092,300000
24716,751946
12705,751946
38333,300000
34578,300000
37957,751946
35542,751946
12285,751946
35354,751946
6470,300000
35891,300000
46509,300000
16945,751946
44746,751946
45568,300000
16736,300000
10564,300000
23026,300000
46609,751946
48356,751946
10970,300000
7222,751946
22026,751946
37776,300000
31216,300000
48125,300000
19350,751946
12291,300000
2183,751946
23324,751946
10689,751946
47057,300000
7932,751946
20894,751946
4417,751946
43781,300000
29489,300000
22643,751946
24325,300000
9795,300000
15612,300000
10172,751946
10830,300000
25997,300000
31251,751946
5507,300000
33086,300000
28977,751946
12951,300000
25426,751946
5141,300000
25598,300000
1575,300000
21743,751946
12802,300000
30875,300000
10217,300000
38581,751946
7438,75000
41315,300000
15836,751946
36658,751946
24478,751946
38877,300000
40655,751946
35905,751946
10997,300000
23555,751946
26734,751946
8725,751946
10157,75000
3458,300000
14221,300000
24924,300000
5801,300000
38859,751946
35128,751946
25416,75000
24076,300000
23708,300000
16477,751946
15434,300000
18552,300000
43758,300000
23366,751946
45716,751946
11624,751946
32454,300000
30522,751946
43902,300000
34425,751946
1716,300000
28158,300000
2002,751946
29411,300000
31344,751946
15775,300000
20453,300000
28222,300000
16096,300000
38885,751946
33621,751946
22362,751946
28270,751946
5029,300000
12736,300000
21504,751946
6934,300000
47982,751946
35404,751946
16354,751946
36644,300000
8687,300000
11093,300000
43936,300000
21613,300000
11991,751946
27597,300000
34597,751946
40114,31746
33417,300000
34538,751946
5673,751946
28948,751946
18001,300000
14083,751946
29732,300000
22553,300000
2122,300000
3551,75000
48497,300000
28238,300000
2894,300000
40076,751946
23649,300000
35237,751946
20122,75000
8211,300000
22852,300000
8663,31746
38855,300000
20441,300000
38459,751946
42823,300000
39858,300000
41028,751946
47808,300000
12105,75000
35454,751946
30190,751946
36319,751946
21539,751946
4159,751946
11876,751946
21044,751946
44195,300000
36424,300000
48680,300000
34684,751946
31214,751946
24472,300000
47003,751946
32010,75000
10577,300000
6632,751946
22412,75000
41940,751946
21651,751946
26704,300000
48132,31746
6209,300000
16997,751946
45199,300000
45451,751946
12277,75000
8090,751946
23527,751946
33176,751946
32340,300000
21663,751946
25882,75000
46389,751946
43183,751946
14645,751946
34493,300000
16156,751946
43337,751946
37065,751946
23225,751946
23264,751946
11554,300000
30982,300000
23832,75000
16712,751946
9131,751946
22425,31746
34695,751946
39418,300000
44064,300000
6888,751946
27848,300000
37364,300000
14855,751946
6224,75000
19572,31746
19294,751946
13456,751946
2389,751946
39748,300000
17579,751946
31895,751946
3167,300000
36901,751946
42290,300000
16732,751946
37290,751946
32303,300000
15689,751946
19403,751946
16188,300000
12204,31746
846,751946
23338,300000
42327,751946
42709,751946
15493,75000
19936,751946
26184,300000
39145,751946
12346,300000
41585,300000
3779,75000
37186,751946
7712,300000
23671,300000
6243,751946
6853,300000
28814,751946
40521,300000
20965,751946
29445,751946
7501,31746
26913,300000
25480,300000
16934,751946
20260,751946
46555,751946
39839,300000
38860,751946
14559,300000
34286,751946
5537,300000
45656,751946
4116,751946
33557,995200
39140,300000
44639,751946
12970,751946
7542,31746
20030,300000
22144,300000
5818,300000
24562,751946
27402,300000
32106,300000
4477,31746
7528,751946
20714,300000
37292,751946
13920,751946
179,751946
45933,75000
24520,751946
33615,751946
15199,300000
6425,751946
22738,751946
42099,751946
20496,751946
42279,300000
17256,300000
448,751946
15922,300000
47615,300000
45939,751946
23022,300000
41616,300000
23321,300000
48056,751946
45604,300000
39414,300000
42897,300000
36078,751946
389,751946
41061,300000
31822,751946
37865,751946
32605,300000
36890,300000
47914,751946
30841,751946
7727,300000
34372,751946
996,751946
2196,300000
25012,751946
28916,751946
48462,300000
31588,751946
17179,751946
12030,300000
18863,300000
15365,751946
6023,751946
24666,751946
2582,300000
25934,751946
20471,751946
8453,300000
18932,751946
20903,300000
13451,75000
31861,300000
46020,75000
13542,300000
298,300000
4340,751946
43778,300000
4508,300000
23526,300000
46756,300000
41032,751946
23567,75000
262,300000
2130,300000
39904,300000
12732,751946
24523,300000
45227,300000
30815,751946
46305,75000
39126,751946
29516,751946
37899,300000
20126,751946
44463,751946
39908,751946
18836,31746
22028,300000
36656,300000
1067,751946
36133,300000
24307,300000
251,300000
43749,300000
14008,75000
3974,751946
47480,300000
22466,751946
37244,751946
45112,31746
37170,751946
43839,751946
10305,300000
32987,751946
40930,751946
12113,75000
44880,751946
417,751946
14444,751946
3319,300000
12279,300000
11157,751946
3745,751946
26425,751946
13356,300000
20103,300000
462,300000
4889,751946
16104,300000
15314,300000
38306,31746
36683,751946
9375,751946
27682,995200
423,751946
40620,300000
39002,751946
42888,751946
25032,300000
38565,751946
28324,300000
6488,751946
7821,751946
25438,300000
23156,995200
21957,751946
7229,300000
11461,995200
17103,751946
42978,751946
15215,300000
47309,751946
23364,751946
19596,300000
10680,751946
15091,300000
22651,751946
37076,300000
16972,751946
21715,300000
43816,300000
36380,300000
42603,751946
13518,31746
46022,300000
36876,751946
39671,300000
29116,751946
9149,31746
4071,75000
36160,751946
4199,751946
24703,751946
45996,751946
46351,751946
44339,300000
23175,751946
40334,300000
21432,751946
13324,751946
11724,300000
17739,751946
40347,751946
31290,31746
5519,751946
47214,751946
18465,751946
46064,751946
29014,300000
6627,751946
1393,751946
16641,751946
15320,751946
34876,300000
33595,751946
8059,751946
46851,751946
31199,31746
46187,300000
48492,75000
25373,751946
11816,751946
8337,751946
35501,751946
13333,300000
16708,75000
4747,300000
35370,300000
41629,751946
2781,751946
26098,300000
30217,300000
45575,300000
41987,751946
40345,300000
47280,300000
5220,300000
937,751946
45717,995200
15967,31746
14678,751946
9354,300000
43830,751946
39082,751946
27543,300000
44761,300000
23060,751946
29466,75000
3265,300000
5610,751946
46252,300000
12930,751946
24462,300000
44396,751946
48374,75000
36755,751946
5068,300000
25197,300000
46144,300000
8073,751946
29189,75000
8402,300000
40465,751946
28282,31746
18927,751946
46575,751946
7175,751946
7448,300000
28832,300000
2525,300000
8450,751946
43797,300000
7684,300000
445,300000
46517,751946
10541,300000
40064,75000
11407,751946
9213,300000
45149,300000
16208,300000
26692,751946
44998,300000
46465,75000
24810,751946
30967,300000
48785,751946
29746,300000
333,751946
20558,300000
25878,300000
46208,751946
31259,751946
37754,751946
5555,751946
10377,300000
41075,751946
7745,751946
46730,31746
18115,300000
6738,300000
22882,300000
8640,751946
44304,751946
11313,751946
26044,751946
7094,751946
38889,751946
31300,300000
10852,300000
13062,300000
33232,31746
22806,751946
717,300000
29257,31746
38591,751946
35150,751946
4636,751946
45924,300000
4532,75000
8077,751946
48266,300000
43121,751946
2716,751946
8873,300000
1464,751946
21131,751946
2672,300000
17541,75000
23241,751946
29825,300000
22584,300000
9227,751946
7768,300000
29380,300000
44112,751946
32394,751946
48636,300000
45833,75000
40175,751946
26649,300000
19968,751946
16913,300000
21962,75000
23299,300000
38542,751946
27690,751946
31212,300000
24611,300000
23924,31746
5844,300000
25346,751946
1708,751946
42696,751946
40822,751946
19349,751946
20345,751946
23896,300000
27537,751946
22634,751946
38470,31746
45442,300000
33828,751946
45221,75000
22155,751946
11702,751946
17236,751946
11219,300000
47520,300000
4074,300000
44256,300000
16460,751946
22688,751946
13665,751946
40139,75000
43398,75000
5656,300000
32258,31746
4438,751946
28252,300000
2116,751946
47579,300000
44719,751946
819,300000
12156,751946
17091,751946
4663,300000
3522,300000
32294,751946
29153,751946
25048,300000
24957,300000
11854,31746
41036,751946
1329,751946
2402,751946
20315,751946
8791,300000
19607,300000
4560,751946
26715,751946
22096,751946
37825,300000
23976,300000
13209,751946
20256,300000
43855,751946
3705,751946
36091,751946
8924,751946
29460,751946
15637,751946
32244,75000
31283,300000
10003,751946
47207,751946
3183,751946
33924,300000
21435,300000
38604,300000
11610,751946
38471,300000
34831,300000
14796,300000
46726,751946
21323,300000
41296,751946
48523,300000
3240,751946
13024,751946
20614,751946
33588,751946
17448,751946
10964,751946
35477,300000
34945,300000
37540,300000
27149,751946
46714,300000
37724,300000
19985,751946
25901,300000
16882,300000
41439,300000
15487,75000
18793,300000
561,300000
9716,300000
13717,751946
43214,751946
43315,751946
34473,751946
21178,751946
4426,751946
7023,300000
34760,751946
6618,751946
20731,751946
39876,751946
16886,300000
23034,751946
19440,751946
23079,300000
5356,300000
22313,751946
23276,300000
47950,751946
318,300000
46661,300000
3018,300000
10239,300000
38314,751946
16029,300000
33196,751946
40038,300000
20872,300000
22573,75000
43616,300000
20830,751946
17845,300000
47030,300000
8909,300000
27175,751946
31910,751946
45381,751946
44080,751946
7379,300000
37424,751946
47569,751946
36338,751946
43562,75000
12786,300000
38464,300000
10844,300000
16232,751946
41138,751946
30111,300000
30719,751946
10994,751946
42633,751946
15040,300000
48089,751946
21880,300000
29921,751946
12880,300000
22689,751946
1235,751946
15186,300000
15236,751946
23291,75000
43057,751946
14984,300000
14113,751946
48049,751946
46164,75000
18783,31746
18282,751946
962,751946
17550,300000
6780,300000
42561,75000
41181,751946
45081,300000
3275,300000
18276,300000
12986,751946
36030,300000
22552,300000
995,300000
6140,751946
19267,751946
23558,300000
1540,751946
40137,300000
19,751946
31113,751946
35348,751946
27415,751946
38776,751946
39721,751946
43734,300000
34756,751946
9797,751946
19373,300000
34207,300000
19424,300000
1472,751946
27221,751946
21123,751946
11708,751946
36070,751946
25950,751946
11551,751946
12913,75000
25487,300000
16370,751946
10456,75000
47105,751946
22263,751946
48486,751946
8118,751946
19829,300000
37596,300000
35554,300000
7346,300000
21124,300000
21858,751946
21190,300000
8471,300000
12018,751946
11640,31746
32125,751946
31480,300000
39663,300000
38728,751946
47500,751946
43860,751946
41232,751946
12729,300000
45018,300000
35445,751946
47088,751946
27525,300000
36052,751946
23906,31746
32274,300000
26379,751946
19363,751946
19269,751946
35122,300000
29196,300000
11602,300000
2682,300000
15140,751946
39190,751946
14109,751946
2059,300000
26702,300000
42426,751946
46605,300000
40719,300000
9507,300000
25320,300000
44287,751946
31748,300000
14341,751946
21683,751946
933,751946
35533,751946
43103,751946
10434,300000
25328,751946
12722,751946
43890,751946
26584,300000
10219,300000
182,995200
20876,751946
31407,751946
11244,751946
10181,751946
9002,300000
22971,751946
8156,751946
20698,751946
32733,300000
26912,751946
28257,751946
24976,300000
2038,751946
10717,300000
556,751946
1947,751946
2849,751946
35796,751946
20306,751946
761,751946
4573,995200
2707,75000
39309,300000
37386,75000
47554,300000
10943,300000
39300,751946
27938,300000
13745,751946
27914,751946
23277,300000
29280,751946
2451,300000
34376,751946
9043,300000
17380,75000
17261,31746
35105,751946
24529,300000
5880,751946
20555,751946
3939,751946
11645,751946
6008,751946
47658,751946
46447,751946
36785,751946
23707,300000
17664,300000
12629,751946
15173,300000
34065,300000
13472,300000
670,751946
23013,300000
22247,751946
41567,300000
37834,751946
14095,31746
44910,751946
13126,300000
34048,751946
16582,751946
41864,300000
45531,300000
832,751946
13492,751946
20606,751946
16767,751946
22521,300000
20141,300000
8267,300000
30205,300000
2275,751946
3926,751946
20067,31746
26698,300000
26651,300000
4944,300000
2535,751946
19802,300000
25900,300000
28883,300000
33993,751946
33517,751946
34132,300000
12390,300000
6652,300000
12759,751946
27441,751946
25171,300000
24934,300000
46069,751946
17095,751946
6885,300000
31356,300000
15847,300000
25447,751946
7117,300000
22802,75000
31350,751946
35792,751946
7069,751946
19189,751946
40696,751946
39163,300000
46171,751946
31080,300000
37727,31746
17605,751946
35623,751946
5314,751946
10836,300000
2851,300000
14238,300000
8876,751946
11859,300000
30527,300000
4779,75000
34960,751946
36540,75000
19241,300000
13961,751946
44193,751946
19914,751946
7185,300000
26827,31746
47724,300000
26386,751946
37053,751946
16252,751946
30884,75000
17514,751946
36541,300000
18142,751946
6719,300000
45786,751946
12657,300000
12177,300000
13940,751946
1630,751946
36493,751946
21604,751946
20834,300000
27970,300000
48276,75000
7616,300000
4411,300000
7961,300000
25872,300000
26202,751946
10099,300000
7874,31746
15413,75000
8700,751946
5574,751946
33567,300000
8662,751946
1133,751946
26005,300000
4931,751946
41371,300000
16024,300000
33459,300000
10178,751946
8821,751946
31612,751946
29559,300000
25432,751946
25500,751946
40572,300000
461,751946
22399,300000
24175,300000
9591,300000
30195,300000
21200,751946
23723,751946
7888,75000
35970,751946
32113,751946
13919,300000
18847,300000
18483,300000
7539,300000
7137,751946
48177,75000
48203,300000
14617,751946
28039,300000
11299,751946
27627,300000
47700,751946
2027,300000
34901,300000
43162,751946
24305,300000
7007,751946
7147,751946
42479,300000
46274,300000
42838,300000
11618,75000
38628,300000
5864,751946
46529,300000
9796,751946
27693,751946
26297,751946
8931,751946
5269,751946
43056,300000
5216,31746
12193,300000
42423,300000
412,300000
38600,300000
47421,300000
13040,751946
48190,751946
24438,751946
464,300000
30642,75000
30870,751946
5603,300000
47789,751946
10469,751946
24514,751946
30632,751946
26850,751946
43048,300000
32364,751946
18735,300000
32032,31746
20718,300000
28727,751946
32082,751946
5264,300000
19208,751946
4308,300000
19436,751946
7985,751946
43450,75000
19427,300000
13793,751946
18228,300000
24700,300000
46415,751946
1991,751946
6117,300000
29677,751946
47234,300000
39157,751946
12587,300000
45468,300000
34899,751946
21916,300000
36429,751946
26868,300000
43353,751946
7040,751946
14093,751946
24124,31746
25769,751946
694,300000
45617,300000
13293,751946
23357,751946
4618,300000
6723,751946
21472,300000
37828,300000
33430,300000
40273,300000
31735,751946
17970,751946
11631,751946
35393,75000
36169,300000
17458,300000
34728,300000
26973,751946
7674,751946
8693,300000
6819,300000
25108,751946
27811,300000
28467,300000
27521,751946
42332,300000
5922,751946
1713,751946
18744,751946
35432,300000
8848,300000
35639,751946
33652,31746
10186,300000
18302,751946
46552,300000
12429,751946
40780,751946
16599,300000
37293,75000
21854,31746
27767,300000
23957,300000
8119,300000
44675,300000
9031,751946
27313,751946
7303,300000
9688,300000
18223,300000
15619,300000
6315,31746
42488,300000
40262,300000
26740,300000
27997,75000
21589,751946
46313,751946
1857,751946
35159,300000
42598,300000
35319,75000
16981,300000
46951,751946
36552,300000
3642,751946
21917,751946
19214,300000
39944,300000
22990,751946
28971,300000
10132,300000
8637,300000
23246,300000
7183,300000
36653,751946
3432,300000
30810,751946
25531,300000
3377,75000
35873,751946
25706,300000
9925,751946
30344,751946
5071,751946
47255,751946
4928,751946
33131,751946
22496,751946
21553,75000
36827,300000
10847,751946
1112,751946
20249,300000
31946,300000
33577,300000
34446,751946
38108,751946
38417,751946
2911,751946
22653,995200
5085,751946
5459,300000
43867,300000
26836,751946
28285,751946
47311,751946
2631,300000
8831,751946
12665,751946
31604,300000
11542,751946
42919,300000
47831,751946
19831,751946
46613,300000
24005,751946
42676,751946
22823,751946
30718,751946
4486,300000
37013,751946
13430,31746
44502,300000
43219,31746
33706,300000
46409,751946
1184,751946
40270,751946
8035,300000
21398,300000
8944,300000
30398,751946
29336,751946
34567,751946
3909,751946
39118,300000
33805,300000
25022,751946
13858,75000
11306,751946
4598,751946
18669,300000
15554,751946
20342,751946
28387,300000
19506,300000
27667,751946
36832,751946
28197,751946
29590,751946
18634,751946
4825,751946
2071,751946
22772,75000
31213,751946
22814,300000
9683,300000
42984,300000
28001,751946
13563,31746
14768,751946
6505,300000
37528,300000
36850,751946
16311,300000
43528,995200
36146,300000
18728,751946
48546,751946
47387,300000
28480,300000
27631,751946
30261,751946
43464,751946
13890,300000
29910,751946
13976,751946
44489,300000
42746,300000
37701,751946
32086,300000
17528,300000
34325,751946
15394,300000
22647,751946
40086,300000
1725,751946
28015,300000
29055,300000
28477,31746
12450,75000
6434,751946
15456,751946
45657,751946
10238,751946
39959,300000
9516,751946
365,75000
10265,751946
15820,751946
41241,751946
12352,300000
26580,300000
17971,751946
46809,300000
18264,300000
44084,751946
3152,300000
30479,300000
13237,300000
2180,751946
37747,751946
46670,751946
46679,751946
8254,300000
11729,751946
43068,751946
32933,300000
36544,300000
16954,75000
7970,751946
11489,751946
13648,300000
25492,300000
10685,751946
48582,300000
46853,300000
826,300000
23127,751946
36559,300000
41422,300000
40293,300000
19495,300000
2939,751946
25337,751946
26620,300000
16892,751946
34034,751946
4100,751946
1166,300000
34368,751946
21385,751946
19268,75000
23312,751946
11149,75000
9679,751946
43329,300000
46011,75000
39728,300000
15398,31746
48821,300000
22345,31746
11232,751946
33436,751946
48105,300000
3077,300000
26056,751946
17370,751946
16177,300000
15937,300000
34109,300000
5857,300000
16150,75000
1045,300000
34220,751946
41330,751946
22929,751946
19285,751946
22108,300000
5706,751946
28654,75000
25558,751946
30464,751946
42970,31746
41608,751946
13818,75000
3025,751946
2836,300000
43119,751946
31631,751946
37142,751946
29660,300000
20565,300000
1524,300000
15779,751946
15042,300000
3221,751946
21864,751946
41010,751946
45041,300000
32141,300000
9526,300000
26645,300000
27538,300000
41921,751946
20554,751946
31553,751946
20677,751946
34457,300000
39865,300000
2184,751946
48518,300000
44474,751946
28719,751946
40356,300000
16670,751946
27283,751946
23126,751946
9025,300000
22796,31746
24498,300000
29422,300000
6148,751946
28989,751946
30204,300000
24654,75000
45114,300000
35923,300000
10588,751946
32348,300000
32355,751946
23213,751946
32741,751946
1957,300000
34913,751946
26742,300000
36095,300000
27457,300000
5627,751946
34751,300000
19359,751946
45396,300000
41074,300000
25201,300000
40797,751946
28391,751946
15164,300000
24118,75000
12274,751946
45412,75000
3717,300000
1854,751946
42905,751946
20958,75000
13756,751946
40808,751946
15796,751946
13478,751946
43198,31746
9497,751946
45215,300000
44729,300000
45266,751946
20083,751946
13012,751946
15810,751946
13363,751946
8739,31746
21573,751946
24826,300000
29268,75000
28999,300000
33498,751946
44229,300000
6045,300000
12606,75000
16199,300000
16585,751946
39449,751946
32296,75000
17571,751946
19229,751946
42422,75000
42935,751946
41753,751946
28311,751946
5521,751946
1528,300000
5494,75000
2050,300000
26108,751946
31487,75000
48302,300000
3380,751946
27814,751946
44707,300000
38923,751946
18473,751946
41670,300000
17515,751946
15518,751946
36946,751946
31903,751946
33491,751946
25290,300000
8465,751946
19348,300000
42548,300000
43414,751946
37673,751946
30880,751946
25663,751946
47142,751946
30995,751946
16947,31746
19010,300000
5406,751946
24946,751946
41022,751946
30356,300000
25272,75000
8278,75000
48698,751946
11166,751946
45903,751946
9018,995200
918,300000
33024,75000
7361,751946
4709,300000
2347,995200
32302,751946
47220,300000
19264,300000
29864,751946
43436,300000
39751,751946
30752,300000
34577,300000
6705,751946
26901,751946
12412,751946
599,300000
35583,751946
22248,751946
26680,300000
37555,751946
7782,751946
6401,300000
2633,300000
40362,751946
4798,300000
3057,300000
16958,300000
8371,300000
17847,751946
46090,751946
33810,751946
20991,751946
34251,300000
21891,300000
509,75000
16911,751946
44686,300000
41291,31746
27274,751946
19062,300000
16283,300000
38271,300000
17263,751946
6272,300000
7210,751946
42045,300000
43425,751946
46002,751946
27075,31746
21364,751946
9485,751946
18074,300000
5876,751946
5575,751946
270,75000
36547,751946
10853,31746
44971,751946
45849,751946
22515,751946
21520,300000
28969,300000
32053,751946
29673,751946
36442,751946
43335,300000
6790,300000
37276,300000
27078,751946
26967,751946
7699,300000
31981,751946
13704,751946
13100,751946
33471,300000
1277,300000
34366,300000
40371,751946
27342,300000
23433,751946
26035,300000
4966,300000
27362,31746
13871,751946
34422,300000
39560,751946
18591,300000
47411,31746
41037,300000
33003,751946
39215,300000
14587,751946
20367,300000
19597,300000
42645,300000
2168,751946
38510,751946
37814,300000
7967,751946
19748,751946
10966,751946
2093,300000
25001,300000
33844,751946
29612,751946
40220,300000
48161,300000
10392,751946
14891,300000
41785,751946
29812,751946
23227,31746
43350,300000
11135,751946
40149,300000
46618,300000
19106,300000
35877,751946
46405,300000
20015,75000
17167,751946
38637,75000
